Id;Date in;Date out;Mean Monthly Spend
236502;43031;43639;671.4
236503;42789;43243;203.9
236504;43062;43335;466.9
236505;43427;43884;136.9
236506;43062;43243;697.2
236507;43488;43792;495.2
236508;42789;43335;547.8
236509;43488;43822;615.5
236510;43335;43884;494
236511;42939;43092;853
236512;43001;43396;961.9
236513;43396;43822;933.7
236514;43274;43519;884.4
236515;42878;43031;622.5
236516;42939;43427;615
236517;42848;43031;270.7
236518;43519;43731;547.8
236519;43182;43639;651.6
236520;42817;42939;341
236521;42909;43213;672.8
236522;43062;43274;281.5
236523;42878;43213;364.1
236524;43123;43457;783.8
236525;43062;43519;626.3
236526;43092;43213;777.4
236527;43519;44005;804.2
236528;42848;43427;318.3
236529;43335;44005;952.3
236530;42848;43154;819.1
236531;42878;43123;360.3
236532;43457;43853;257.7
236533;43366;44005;335.4
236534;43427;43974;329.6
236535;43457;44035;186.7
236536;43396;43944;213.5
236537;43154;43274;476.9
236538;43366;43608;322.9
236539;43031;43731;535.5
236540;43396;43944;439.8
236541;43427;43547;327.8
236542;43304;43913;435.3
236543;43457;43792;378.3
236544;43243;43427;695
236545;43519;44097;390.8
236546;42817;43001;425.6
236547;43396;44066;401.9
236548;42939;43366;799.7
236549;43488;43974;192
236550;43519;43639;505.6
236551;43274;43944;729.8
236552;42817;43031;789.4
236553;43274;43731;452.6
236554;43092;43396;593.1
236555;43062;43274;808.8
236556;43182;43488;959.4
236557;42970;43396;176.7
236558;43488;43884;680.8
236559;43427;43761;504.5
236560;43366;43578;375.6
236561;43457;44066;275.7
236562;42939;43062;972.3
236563;42817;43396;266.2
236564;43031;43274;980.4
236565;43001;43488;138.3
236566;43062;43761;911.4
236567;42970;43519;935.6
236568;43335;44035;153.2
236569;43182;43427;787.9
236570;43335;44066;817.2
236571;43304;44035;805.7
236572;43092;43761;434.2
236573;43396;43913;549.1
236574;42789;42909;865.8
236575;43488;44097;793.1
236576;43123;43547;980.5
236577;43396;43913;824.5
236578;42848;43366;276.9
236579;42909;43031;326
236580;42909;43427;498.2
236581;43031;43547;731.5
236582;43062;43578;250.1
236583;43062;43304;593.1
236584;42789;43335;408.2
236585;43488;43822;376.3
236586;43031;43335;377.1
236587;43304;43822;745.7
236588;43031;43396;433.4
236589;43123;43669;436.1
236590;42970;43547;507.8
236591;43304;44035;836.1
236592;43488;43761;366.3
236593;42789;43427;455.4
236594;43335;43700;524.8
236595;43457;44158;574.1
236596;43488;44127;172.9
236597;43366;44005;528.9
236598;43001;43488;514.4
236599;43031;43123;265.6
236600;43031;43608;814
236601;43396;43608;264
236602;43457;43639;559.9
236603;43182;43427;525.7
236604;43243;43396;359.3
236605;42970;43700;175.7
236606;43335;43761;818.3
236607;43519;43731;886.9
236608;42909;43547;491.2
236609;43304;43639;779.9
236610;43304;43731;540.2
236611;43396;44127;453.6
236612;43488;43639;650
236613;43488;43913;632.7
236614;43488;43639;231.9
236615;43457;44005;817.1
236616;43182;43822;136.1
236617;42878;43213;686.7
236618;43304;43547;847.9
236619;43457;43974;923.9
236620;43335;43669;221.9
236621;42848;43488;364.1
236622;42789;43001;387.6
236623;43213;43335;808.6
236624;43092;43366;819.3
236625;42970;43243;345.5
236626;43243;43792;899.4
236627;43396;43974;457.5
236628;43213;43731;686.6
236629;43243;43884;753.1
236630;42789;43488;156.9
236631;43427;43669;545.5
236632;43304;43974;345
236633;42970;43304;252.8
236634;43366;43639;543.3
236635;42939;43062;329.9
236636;43123;43853;728.6
236637;43182;43853;393.4
236638;43488;43853;416.7
236639;42817;43488;347
236640;42848;43092;325.6
236641;42970;43154;602.7
236642;43031;43335;562.7
236643;43031;43274;347.1
236644;43243;43335;165.9
236645;43062;43792;403.2
236646;43335;43700;636.9
236647;42970;43213;189.7
236648;43031;43123;648.7
236649;43366;43792;138.4
236650;42970;43366;778
236651;43274;43427;113.3
236652;43031;43154;494.5
236653;42970;43213;368.2
236654;43335;44035;612.5
236655;43304;43822;575.2
236656;43457;44097;180.3
236657;43274;43731;357.8
236658;42817;43457;482.5
236659;43274;43913;676.1
236660;43154;43608;574.8
236661;42789;43031;941.2
236662;43154;43700;732.1
236663;43243;43488;784.2
236664;43488;43669;313.2
236665;43274;43366;479.2
236666;43243;43913;550.6
236667;42789;43213;195.8
236668;43488;44188;996.2
236669;43488;43639;453.1
236670;43304;43731;901.6
236671;42909;43062;752.1
236672;43304;43884;327.5
236673;43243;43884;434.4
236674;43031;43669;544
236675;43243;43608;291.1
236676;43457;44066;577.1
236677;42789;42909;869.6
236678;43427;43853;643.2
236679;43335;43761;860.1
236680;43427;43853;274.2
236681;43001;43092;401.2
236682;43213;43761;928.7
236683;42817;43457;221.9
236684;43304;43822;414.2
236685;43519;43669;377.9
236686;43366;43974;700.7
236687;43335;43488;607.9
236688;43488;44188;592.2
236689;43062;43335;807.6
236690;42848;43031;312.6
236691;43396;43578;740.3
236692;42789;43274;692.1
236693;43335;43853;394.6
236694;42909;43639;638.7
236695;43154;43884;421.4
236696;43001;43366;877.5
236697;43335;43884;527
236698;43154;43457;413.3
236699;43001;43274;235.8
236700;43519;44066;860.6
236701;42817;43396;400.8
236702;43427;44127;260.9
236703;43213;43427;905
236704;43274;43366;894.4
236705;43396;44097;940.8
236706;43031;43213;535.3
236707;43335;43731;607.2
236708;43001;43700;949.8
236709;43092;43213;184.7
236710;43182;43792;844.3
236711;43243;43944;105.3
236712;42789;43304;878.3
236713;43154;43578;702.5
236714;43457;44005;380.9
236715;43154;43547;188.6
236716;43001;43547;505.3
236717;42878;43243;947.4
236718;42817;43457;318
236719;43123;43761;871.4
236720;43457;44158;288
236721;43213;43457;382.8
236722;43427;43913;575.5
236723;43304;43913;312.2
236724;43274;43457;905.4
236725;43274;43578;942.4
236726;43092;43304;624.8
236727;43031;43669;936.1
236728;42817;43366;133
236729;43396;43884;466.5
236730;42817;43213;686.2
236731;43213;43608;718.6
236732;43092;43182;719.7
236733;43031;43154;876.7
236734;43062;43639;308.1
236735;43304;43822;540.1
236736;43427;44127;552.4
236737;43154;43304;649.7
236738;43182;43488;689.2
236739;43488;43669;800.8
236740;43396;44066;660.8
236741;43519;43913;624.3
236742;42789;43488;918.8
236743;43519;44219;202.8
236744;43031;43488;359
236745;42970;43243;461.3
236746;43519;43884;310.8
236747;43092;43792;509.1
236748;43123;43792;579.7
236749;42789;43213;452.3
236750;43154;43547;220.1
236751;43123;43731;391.1
236752;43001;43457;582
236753;43001;43366;821
236754;43123;43488;958.6
236755;43335;43669;545.5
236756;43335;43519;800.1
236757;43092;43427;985.5
236758;43488;43822;615.8
236759;43062;43608;436.1
236760;42878;43031;531.1
236761;43366;44066;771.7
236762;43123;43396;713.8
236763;43062;43213;985.8
236764;43304;43792;712.6
236765;43243;43396;618.7
236766;43457;43822;759.2
236767;42848;43427;392.1
236768;42789;43427;181.1
236769;42817;43182;838.3
236770;43213;43761;902.4
236771;43182;43761;790.2
236772;43488;44097;989.2
236773;43274;43731;484.8
236774;43427;43913;741.8
236775;43427;43913;169.3
236776;43031;43639;480.1
236777;43396;43974;483.1
236778;43154;43884;883
236779;42817;43547;779.1
236780;43366;43519;175.5
236781;43031;43213;199
236782;43335;43761;140
236783;43154;43669;450.3
236784;43213;43427;188.2
236785;43154;43639;204.6
236786;42878;43578;881.1
236787;43366;44097;796.5
236788;43366;43853;499.6
236789;43213;43578;227.4
236790;43062;43488;660.8
236791;43519;43913;400.9
236792;42848;43427;929.5
236793;42939;43547;217.6
236794;43243;43853;587.8
236795;43243;43944;529
236796;43031;43547;445.6
236797;43001;43427;715.2
236798;43427;44158;421.2
236799;42848;43243;613.7
236800;43519;44127;986.7
236801;42970;43608;616.3
236802;42817;43123;207.3
236803;43396;44066;345.5
236804;43154;43243;790.4
236805;43213;43335;810.9
236806;43243;43608;860.7
236807;43488;43884;822.3
236808;43031;43427;548
236809;42939;43669;188.2
236810;43396;43669;845
236811;43062;43427;133.4
236812;42817;43062;807
236813;42939;43427;781
236814;43031;43154;901.2
236815;43396;43519;314.9
236816;43488;44005;978.9
236817;43457;43547;765.3
236818;43031;43243;987.1
236819;43213;43913;698.7
236820;43427;44005;607.9
236821;43182;43639;794.6
236822;43062;43396;319.9
236823;43001;43608;938.7
236824;43031;43669;847.8
236825;42817;43182;380
236826;43092;43639;233.3
236827;43154;43488;674.1
236828;43092;43547;332.6
236829;43488;43853;917.3
236830;42909;43578;615.4
236831;43366;43547;132.1
236832;42970;43669;209.5
236833;43335;43761;361.5
236834;43001;43243;448.4
236835;43274;43519;278.7
236836;42817;43396;634.8
236837;43427;43578;108.5
236838;42909;43457;742.6
236839;42970;43669;150.1
236840;43182;43488;530.6
236841;43154;43335;347.4
236842;42878;43154;415.7
236843;43001;43092;346.5
236844;43304;43944;205.2
236845;43123;43488;638.6
236846;43031;43304;814.9
236847;42939;43335;287.1
236848;42878;43427;927.5
236849;43154;43700;642.6
236850;43304;43974;856
236851;43274;43884;578
236852;43274;43974;862.8
236853;43123;43700;820.2
236854;43396;44097;360.1
236855;43123;43547;114.7
236856;43274;43944;109
236857;43396;43519;959.8
236858;43427;43884;814.1
236859;43488;44188;804.9
236860;43182;43457;481.5
236861;43274;43366;154.3
236862;42909;43396;940.1
236863;43062;43366;251.7
236864;42909;43335;220.1
236865;43396;43578;865.3
236866;43304;43669;417.7
236867;43427;43639;992.8
236868;43213;43944;612.5
236869;42939;43457;232.1
236870;43031;43213;344.3
236871;43031;43669;467.2
236872;42939;43154;704.5
236873;42939;43578;554.8
236874;43427;43669;428
236875;43519;43608;335.9
236876;43335;43669;739.3
236877;42878;43123;532
236878;42909;43608;304.6
236879;42848;43123;393.6
236880;43213;43488;655
236881;42789;43488;121.4
236882;43457;43700;334.9
236883;43213;43366;455.2
236884;43001;43547;753.4
236885;43123;43213;900.9
236886;43213;43488;307.1
236887;43396;43913;547.1
236888;43182;43792;358.5
236889;43182;43700;918.9
236890;43488;44035;689.7
236891;43396;43974;753.1
236892;43213;43913;660.5
236893;42817;43547;338.3
236894;43519;43700;300.8
236895;42878;43001;287.4
236896;42970;43396;136.6
236897;43031;43304;785.1
236898;43427;43761;538.1
236899;43396;43822;953.5
236900;42848;43304;539.6
236901;43213;43822;179
236902;43182;43274;835.1
236903;43519;43944;793.6
236904;43154;43396;997.4
236905;42817;43001;982.1
236906;43335;43547;666.7
236907;43213;43366;726.4
236908;43123;43608;658.4
236909;42970;43304;676
236910;42970;43366;543.6
236911;43092;43822;142.4
236912;43213;43669;879.5
236913;43366;43700;508.7
236914;42909;43182;142.3
236915;42939;43488;622.4
236916;42939;43304;516.6
236917;43243;43761;295.2
236918;42878;43427;414
236919;42939;43578;213.3
236920;43123;43304;617.5
236921;42909;43213;627.2
236922;43031;43154;620.1
236923;42939;43031;863.8
236924;42939;43639;705
236925;43182;43488;561.6
236926;43154;43761;169.3
236927;43427;43853;364.3
236928;43213;43700;434.3
236929;43519;43853;276
236930;42909;43092;364.9
236931;42909;43366;139.8
236932;43154;43792;851.2
236933;42878;43366;143.7
236934;43396;44097;985.5
236935;43457;43974;626.1
236936;43427;44005;885.3
236937;43092;43213;782.2
236938;43488;43853;338.9
236939;43243;43578;134.7
236940;43457;44097;308.2
236941;43123;43669;458.1
236942;43123;43243;664.5
236943;43457;43700;806.5
236944;43304;43427;705.9
236945;42848;43213;997.1
236946;42939;43123;525.7
236947;43427;43913;694.3
236948;43519;44097;400.4
236949;42817;43547;730.8
236950;43213;43304;162.4
236951;42789;43274;279.9
236952;43366;43792;608.6
236953;43335;43639;604.5
236954;42878;43547;440.6
236955;43366;43974;431.3
236956;42939;43243;824
236957;43488;44005;772
236958;43123;43578;834.6
236959;42878;42970;985.6
236960;43304;43792;877.9
236961;43001;43243;476.3
236962;43366;43519;126.8
236963;43519;44035;143.2
236964;43457;43547;585.6
236965;43213;43457;919.3
236966;43243;43853;544.3
236967;43304;43700;803.6
236968;42970;43519;981
236969;43213;43519;541.8
236970;43031;43427;440.9
236971;43427;44035;783.5
236972;42848;42970;789.4
236973;43519;43884;379.7
236974;43182;43792;870.4
236975;43031;43243;863.2
236976;43123;43731;918.1
236977;42848;43062;868.6
236978;43062;43427;435.5
236979;43457;43822;581.4
236980;42939;43578;367.7
236981;42939;43396;798.4
236982;43304;43547;369.1
236983;42909;43031;613.7
236984;43031;43366;600
236985;43335;43547;350
236986;43123;43457;932.8
236987;43154;43274;462.7
236988;43031;43669;640.3
236989;43304;43608;930.5
236990;43335;44005;115.1
236991;43335;43578;873.6
236992;43213;43366;137.8
236993;43182;43884;659.9
236994;43154;43519;742.6
236995;43062;43547;164.1
236996;42789;42970;334.8
236997;43366;43974;216.9
236998;43335;43669;512
236999;43304;43578;434.1
237000;42878;43182;436.3
237001;42909;43123;197.4
237002;43154;43427;128.6
237003;43519;43822;913.5
237004;42848;43123;342.3
237005;43488;43792;371.5
237006;42817;43092;571.8
237007;43182;43547;384.2
237008;42970;43154;401.2
237009;43335;44066;485.6
237010;43092;43608;999.1
237011;43154;43366;763.3
237012;42878;43304;314.3
237013;43519;44097;483
237014;43335;43913;744
237015;42817;43457;994.7
237016;43213;43639;732.8
237017;43182;43578;872.9
237018;42878;43304;791.9
237019;43519;43639;948.8
237020;43366;43913;549.3
237021;43213;43853;369.8
237022;42970;43519;566.1
237023;43427;43822;700.3
237024;43123;43578;890.3
237025;42878;43243;534.5
237026;43123;43304;307.1
237027;43457;44035;502.4
237028;42848;43396;117.2
237029;43182;43639;672.3
237030;43123;43274;407
237031;42848;43578;476.2
237032;42909;43123;746.6
237033;43092;43182;981
237034;43396;43944;681.8
237035;43488;44219;129.6
237036;43001;43608;454.7
237037;43123;43853;677
237038;42817;43154;394.2
237039;43243;43547;608.9
237040;43519;43944;417.3
237041;43243;43761;970.1
237042;43519;43608;932.1
237043;43488;43761;931.8
237044;42970;43700;847.5
237045;42909;43213;953.5
237046;43243;43913;107.8
237047;43304;43396;519.9
237048;43304;43427;527.5
237049;43457;43822;214.9
237050;42848;43213;110.1
237051;42817;43547;382
237052;43182;43457;601.7
237053;43154;43243;348.7
237054;42939;43547;659.5
237055;43366;43639;812.2
237056;42817;42909;307.7
237057;42848;43092;259.6
237058;42878;43031;604.4
237059;42909;43335;178.1
237060;43488;44005;467.1
237061;43092;43182;111.3
237062;42817;43547;580.8
237063;43031;43700;787.6
237064;43031;43182;632.2
237065;43335;43457;859.9
237066;42909;43608;373.3
237067;42878;43274;922.5
237068;43427;44127;526.9
237069;43457;43853;214
237070;42939;43182;585.8
237071;42789;43001;774.4
237072;43304;43427;152
237073;42789;43274;304.2
237074;42909;43092;379.7
237075;43062;43488;667.5
237076;43243;43731;416.5
237077;42789;42970;646.3
237078;43092;43366;231.9
237079;42909;43608;943.8
237080;42970;43427;765
237081;42939;43578;943.4
237082;43457;43669;570
237083;43213;43427;240.9
237084;43427;43608;517.7
237085;43123;43213;969.8
237086;42789;43182;357.1
237087;43123;43457;457
237088;43154;43608;102.9
237089;43457;44158;525.8
237090;43304;43761;219.1
237091;43092;43427;594.1
237092;43092;43427;735.1
237093;43335;43427;943.8
237094;43243;43488;390.1
237095;43457;43731;833.8
237096;42939;43608;309.5
237097;43488;43639;980.5
237098;43213;43639;790.9
237099;42789;43213;313
237100;42789;42909;890.9
237101;43488;43731;338.3
237102;43062;43578;476.9
237103;43092;43427;679.1
237104;43092;43700;224.2
237105;43154;43761;342.2
237106;43092;43519;197.9
237107;43062;43700;194.3
237108;43062;43731;620.1
237109;43243;43396;723.8
237110;43182;43457;376.8
237111;43519;44066;477.1
237112;43243;43974;845.3
237113;43123;43213;135.9
237114;43366;43488;267
237115;42970;43547;961.3
237116;43123;43608;364.9
237117;43335;43608;625.7
237118;42789;43457;539.8
237119;42909;43154;895.7
237120;43304;44005;418.8
237121;43519;44066;196.1
237122;43243;43639;469.6
237123;43213;43761;948.7
237124;43304;43639;596.5
237125;43427;43944;319.3
237126;43213;43884;981.4
237127;43304;43669;384
237128;43488;43761;348.1
237129;43488;43731;311.4
237130;43274;43578;590.7
237131;42789;43123;875.2
237132;42878;43396;399.9
237133;43092;43366;610.3
237134;43274;43700;969.3
237135;43001;43243;556.3
237136;42789;43366;495
237137;42939;43488;503.8
237138;43123;43792;551.3
237139;42878;43366;460.2
237140;42909;43031;998.6
237141;43519;44005;766.1
237142;43366;43792;704.4
237143;43488;44005;619.1
237144;42970;43123;983.2
237145;42970;43335;180.8
237146;43243;43457;945.2
237147;43396;43853;465.5
237148;42817;43154;883.8
237149;43092;43213;886.9
237150;42848;43304;788.8
237151;43396;43669;861.5
237152;43062;43792;743.9
237153;42909;43031;340.9
237154;42848;43001;215.2
237155;43154;43519;420.8
237156;43243;43366;689.9
237157;43519;43669;646.6
237158;42939;43213;996.5
237159;42789;43123;408.2
237160;42909;43031;583.6
237161;42848;43274;962.6
237162;43001;43488;184.1
237163;43427;43608;983.1
237164;43213;43335;194.3
237165;42970;43243;810.9
237166;43062;43213;261.8
237167;43092;43457;938.6
237168;43123;43547;669.2
237169;43274;43974;801.5
237170;43519;44005;343.2
237171;43519;44188;105.7
237172;43182;43366;793.3
237173;42939;43639;483.3
237174;42939;43243;906.7
237175;43304;43761;537.2
237176;43366;43792;868.6
237177;42789;43001;446.3
237178;43123;43213;469.2
237179;43335;44035;278.6
237180;42817;43182;116.4
237181;42970;43519;624.6
237182;43001;43396;380.8
237183;43154;43427;766
237184;43335;43822;291.5
237185;43304;44005;421
237186;43457;43761;590.5
237187;43031;43761;840.5
237188;42939;43639;543.8
237189;43427;43944;999.5
237190;42970;43274;959.6
237191;42848;43457;639.8
237192;43396;43700;646.6
237193;43335;43731;693.6
237194;42939;43304;146
237195;42789;43031;738.5
237196;43123;43335;229.4
237197;42789;43304;852.7
237198;43366;43457;627.6
237199;43304;44035;609.6
237200;42878;43335;828.1
237201;43457;43608;123.3
237202;43182;43304;882.6
237203;42878;43396;667.9
237204;42817;43062;434
237205;43213;43366;706.1
237206;43031;43123;466.1
237207;43092;43274;635.6
237208;43213;43669;956.7
237209;43092;43547;663.1
237210;43123;43639;297.6
237211;43092;43700;121.6
237212;43396;43913;109.5
237213;43092;43304;250.2
237214;43335;43519;983.3
237215;43488;43608;952.1
237216;43304;43974;258.3
237217;43031;43519;701.8
237218;42848;43578;206.6
237219;43366;44066;520.6
237220;42909;43123;379.3
237221;43001;43304;728.5
237222;43488;43578;960
237223;43213;43731;112.1
237224;42909;43488;191.1
237225;43519;43792;606.1
237226;42817;42970;252.6
237227;42878;43457;478
237228;43213;43639;648.8
237229;43427;44005;733.6
237230;43092;43243;347.3
237231;43154;43731;843.4
237232;43304;43853;741.6
237233;43092;43639;294.7
237234;42878;43547;311.3
237235;43274;43913;132.8
237236;43427;44035;456.5
237237;42939;43182;326.9
237238;43243;43488;304.6
237239;43304;43792;424.8
237240;43488;43639;191.5
237241;42909;43001;385.1
237242;43519;44005;244.5
237243;43154;43366;923.5
237244;43519;43761;619.5
237245;42878;42970;372.8
237246;42970;43366;219.2
237247;43335;43913;369
237248;43304;43488;779.7
237249;43001;43396;200.6
237250;42817;43243;421.9
237251;42970;43123;314.7
