pclass,survived,gende,age,Age group
3,1,female,0.75,infant
3,1,female,5,child
3,1,female,24,adult
3,1,female,18,adult
3,0,male,40,adult
3,0,male,26,adult
3,1,male,20,adult
3,0,female,18,adult
3,0,female,45,adult
3,0,female,27,adult
3,0,male,22,adult
3,0,male,19,adult
3,0,male,26,adult
3,0,male,22,adult
3,0,male,-1,unknown
3,0,male,20,adult
3,1,male,32,adult
3,0,male,21,adult
3,0,male,18,adult
3,0,male,26,adult
3,0,male,6,child
3,0,female,9,child
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,male,40,adult
3,0,female,32,adult
3,0,male,21,adult
3,1,female,22,adult
3,0,female,20,adult
3,0,male,29,adult
3,0,male,22,adult
3,0,male,22,adult
3,0,male,35,adult
3,0,female,18.5,adult
3,1,male,21,adult
3,0,male,19,adult
3,0,female,18,adult
3,0,female,21,adult
3,0,female,30,adult
3,0,male,18,adult
3,0,male,38,adult
3,0,male,17,teenager
3,0,male,17,teenager
3,0,female,21,adult
3,0,male,21,adult
3,0,male,21,adult
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,28,adult
3,0,male,24,adult
3,1,female,16,teenager
3,0,female,37,adult
3,0,male,28,adult
3,0,male,24,adult
3,0,male,21,adult
3,1,male,32,adult
3,0,male,29,adult
3,0,male,26,adult
3,0,male,18,adult
3,0,male,20,adult
3,1,male,18,adult
3,0,male,24,adult
3,0,male,36,adult
3,0,male,24,adult
3,0,male,31,adult
3,0,male,31,adult
3,1,female,22,adult
3,0,female,30,adult
3,0,male,70.5,elderly
3,0,male,43,adult
3,0,male,35,adult
3,0,male,27,adult
3,0,male,19,adult
3,0,male,30,adult
3,1,male,9,child
3,1,male,3,child
3,1,female,36,adult
3,0,male,59,adult
3,0,male,19,adult
3,1,female,17,teenager
3,0,male,44,adult
3,0,male,17,teenager
3,0,male,22.5,adult
3,1,male,45,adult
3,0,female,22,adult
3,0,male,19,adult
3,1,female,30,adult
3,1,male,29,adult
3,0,male,0.3333,infant
3,0,male,34,adult
3,0,female,28,adult
3,0,male,27,adult
3,0,male,25,adult
3,0,male,24,adult
3,0,male,22,adult
3,0,male,21,adult
3,0,male,17,teenager
3,0,male,-1,unknown
3,1,female,-1,unknown
3,1,male,36.5,adult
3,1,female,36,adult
3,1,male,30,adult
3,0,male,16,teenager
3,1,male,1,child
3,1,female,0.1667,infant
3,0,male,26,adult
3,1,female,33,adult
3,0,male,25,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,22,adult
3,0,male,36,adult
3,1,female,19,adult
3,0,male,17,teenager
3,0,male,42,adult
3,0,male,43,adult
3,0,male,-1,unknown
3,0,male,32,adult
3,1,male,19,adult
3,1,female,30,adult
3,0,female,24,adult
3,1,female,23,adult
3,0,male,33,adult
3,0,male,65,elderly
3,1,male,24,adult
3,0,male,23,adult
3,1,female,22,adult
3,0,male,18,adult
3,0,male,16,teenager
3,0,male,45,adult
3,0,male,-1,unknown
3,0,male,39,adult
3,0,male,17,teenager
3,0,male,15,teenager
3,0,male,47,adult
3,1,female,5,child
3,0,male,-1,unknown
3,0,male,40.5,adult
3,0,male,40.5,adult
3,1,male,-1,unknown
3,0,male,18,adult
3,0,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,26,adult
3,0,male,-1,unknown
3,1,male,-1,unknown
3,0,female,21,adult
3,0,female,9,child
3,0,male,-1,unknown
3,0,male,18,adult
3,0,male,16,teenager
3,0,female,48,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,25,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,22,adult
3,1,female,16,teenager
3,1,female,-1,unknown
3,1,male,9,child
3,0,male,33,adult
3,0,male,41,adult
3,1,female,31,adult
3,0,male,38,adult
3,0,male,9,child
3,0,male,1,child
3,0,male,11,child
3,0,female,10,child
3,0,female,16,teenager
3,0,male,14,teenager
3,0,male,40,adult
3,0,female,43,adult
3,0,male,51,adult
3,0,male,32,adult
3,0,male,-1,unknown
3,0,male,20,adult
3,0,male,37,adult
3,0,male,28,adult
3,0,male,19,adult
3,0,female,24,adult
3,0,female,17,teenager
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,28,adult
3,1,female,24,adult
3,0,male,20,adult
3,0,male,23.5,adult
3,0,male,41,adult
3,0,male,26,adult
3,0,male,21,adult
3,1,female,45,adult
3,0,female,-1,unknown
3,0,male,25,adult
3,0,male,-1,unknown
3,0,male,11,child
3,1,female,-1,unknown
3,1,male,27,adult
3,1,male,-1,unknown
3,0,female,18,adult
3,1,female,26,adult
3,0,female,23,adult
3,1,female,22,adult
3,0,male,28,adult
3,0,female,28,adult
3,0,female,-1,unknown
3,1,female,2,child
3,1,female,22,adult
3,0,male,43,adult
3,0,male,28,adult
3,1,female,27,adult
3,0,male,-1,unknown
3,1,female,-1,unknown
3,0,male,42,adult
3,1,male,-1,unknown
3,0,male,30,adult
3,0,male,-1,unknown
3,0,female,27,adult
3,0,female,25,adult
3,0,male,-1,unknown
3,1,male,29,adult
3,1,male,21,adult
3,0,male,-1,unknown
3,0,male,20,adult
3,0,male,48,adult
3,0,male,17,teenager
3,1,female,-1,unknown
3,1,male,-1,unknown
3,0,male,34,adult
3,1,male,26,adult
3,0,male,22,adult
3,0,male,33,adult
3,0,male,31,adult
3,0,male,29,adult
3,1,male,4,child
3,1,female,1,child
3,0,male,49,adult
3,0,male,33,adult
3,0,male,19,adult
3,1,female,27,adult
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,23,adult
3,1,male,32,adult
3,0,male,27,adult
3,0,female,20,adult
3,0,female,21,adult
3,1,male,32,adult
3,0,male,17,teenager
3,0,male,21,adult
3,0,male,30,adult
3,1,male,21,adult
3,0,male,33,adult
3,0,male,22,adult
3,1,female,4,child
3,1,male,39,adult
3,0,male,-1,unknown
3,0,male,18.5,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,1,female,-1,unknown
3,1,female,-1,unknown
3,0,male,34.5,adult
3,0,male,44,adult
3,1,male,-1,unknown
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,female,22,adult
3,0,male,26,adult
3,1,female,4,child
3,1,male,29,adult
3,1,female,26,adult
3,0,female,1,child
3,0,male,18,adult
3,0,female,36,adult
3,0,male,-1,unknown
3,1,male,25,adult
3,0,male,-1,unknown
3,0,female,37,adult
3,0,male,-1,unknown
3,1,male,-1,unknown
3,0,male,-1,unknown
3,1,female,22,adult
3,0,male,-1,unknown
3,1,male,26,adult
3,0,male,29,adult
3,0,male,29,adult
3,0,male,22,adult
3,1,male,22,adult
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,male,32,adult
3,0,male,34.5,adult
3,0,female,-1,unknown
3,0,male,-1,unknown
3,0,male,36,adult
3,0,male,39,adult
3,0,male,24,adult
3,0,female,25,adult
3,0,female,45,adult
3,0,male,36,adult
3,0,female,30,adult
3,1,male,20,adult
3,0,male,-1,unknown
3,0,male,28,adult
3,0,male,-1,unknown
3,0,male,30,adult
3,0,female,26,adult
3,0,male,-1,unknown
3,0,male,20.5,adult
3,1,male,27,adult
3,0,male,51,adult
3,1,female,23,adult
3,1,male,32,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,1,female,-1,unknown
3,1,male,24,adult
3,0,male,22,adult
3,0,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,29,adult
3,1,male,-1,unknown
3,0,female,30.5,adult
3,1,female,-1,unknown
3,0,male,-1,unknown
3,0,male,35,adult
3,0,male,33,adult
3,1,female,-1,unknown
3,0,male,-1,unknown
3,1,female,-1,unknown
3,1,male,-1,unknown
3,1,female,-1,unknown
3,1,female,-1,unknown
3,1,male,-1,unknown
3,1,female,-1,unknown
3,0,male,-1,unknown
3,1,female,-1,unknown
3,1,female,15,teenager
3,0,female,35,adult
3,0,male,-1,unknown
3,0,male,24,adult
3,0,female,19,adult
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,male,55.5,adult
3,0,male,-1,unknown
3,1,male,21,adult
3,0,male,-1,unknown
3,0,male,24,adult
3,0,male,21,adult
3,0,male,28,adult
3,0,male,-1,unknown
3,1,female,-1,unknown
3,0,male,25,adult
3,1,male,6,child
3,1,female,27,adult
3,0,male,-1,unknown
3,1,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,34,adult
3,0,male,-1,unknown
3,1,male,-1,unknown
3,1,male,-1,unknown
3,1,male,-1,unknown
3,1,female,-1,unknown
3,1,female,-1,unknown
3,0,male,-1,unknown
3,1,female,-1,unknown
3,1,female,24,adult
3,0,male,-1,unknown
3,1,female,-1,unknown
3,1,female,-1,unknown
3,1,female,-1,unknown
3,0,male,18,adult
3,0,male,22,adult
3,1,female,15,teenager
3,1,female,1,child
3,1,male,20,adult
3,1,female,19,adult
3,0,male,33,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,-1,unknown
3,1,male,12,teenager
3,1,female,14,teenager
3,0,female,29,adult
3,0,male,28,adult
3,1,female,18,adult
3,1,female,26,adult
3,0,male,21,adult
3,0,male,41,adult
3,1,male,39,adult
3,0,male,21,adult
3,0,male,28.5,adult
3,1,female,22,adult
3,0,male,61,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,1,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,23,adult
3,0,female,-1,unknown
3,1,female,-1,unknown
3,1,female,-1,unknown
3,1,female,22,adult
3,1,male,-1,unknown
3,1,female,-1,unknown
3,1,male,9,child
3,0,male,28,adult
3,0,male,42,adult
3,0,male,-1,unknown
3,0,female,31,adult
3,0,male,28,adult
3,1,male,32,adult
3,0,male,20,adult
3,0,female,23,adult
3,0,female,20,adult
3,0,male,20,adult
3,0,male,16,teenager
3,1,female,31,adult
3,0,female,-1,unknown
3,0,male,2,child
3,0,male,6,child
3,0,female,3,child
3,0,female,8,child
3,0,female,29,adult
3,0,male,1,child
3,0,male,7,child
3,0,male,2,child
3,0,male,16,teenager
3,0,male,14,teenager
3,0,female,41,adult
3,0,male,21,adult
3,0,male,19,adult
3,0,male,-1,unknown
3,0,male,32,adult
3,0,male,0.75,infant
3,0,female,3,child
3,0,female,26,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,21,adult
3,0,male,25,adult
3,0,male,22,adult
3,1,male,25,adult
3,1,male,-1,unknown
3,1,female,-1,unknown
3,1,female,-1,unknown
3,0,female,-1,unknown
3,0,male,24,adult
3,0,female,28,adult
3,0,male,19,adult
3,0,male,-1,unknown
3,0,male,25,adult
3,0,female,18,adult
3,1,male,32,adult
3,0,male,-1,unknown
3,0,male,17,teenager
3,0,male,24,adult
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,38,adult
3,0,male,21,adult
3,0,male,10,child
3,0,male,4,child
3,0,male,7,child
3,0,male,2,child
3,0,male,8,child
3,0,female,39,adult
3,0,female,22,adult
3,0,male,35,adult
3,1,female,-1,unknown
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,50,adult
3,0,female,47,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,female,2,child
3,0,male,18,adult
3,0,female,41,adult
3,1,female,-1,unknown
3,0,male,50,adult
3,0,male,16,teenager
3,1,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,25,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,38.5,adult
3,0,male,-1,unknown
3,0,male,14.5,teenager
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,24,adult
3,1,female,21,adult
3,0,male,39,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,1,female,1,child
3,1,female,24,adult
3,1,female,4,child
3,1,male,25,adult
3,0,male,20,adult
3,0,male,24.5,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,1,male,29,adult
3,0,male,-1,unknown
3,1,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,22,adult
3,0,male,-1,unknown
3,0,male,40,adult
3,0,male,21,adult
3,1,female,18,adult
3,0,male,4,child
3,0,male,10,child
3,0,female,9,child
3,0,female,2,child
3,0,male,40,adult
3,0,female,45,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,1,female,-1,unknown
3,0,male,19,adult
3,0,male,30,adult
3,0,male,-1,unknown
3,0,male,32,adult
3,0,male,-1,unknown
3,0,male,33,adult
3,1,female,23,adult
3,0,male,21,adult
3,0,male,60.5,adult
3,0,male,19,adult
3,0,female,22,adult
3,1,male,31,adult
3,0,male,27,adult
3,0,female,2,child
3,0,female,29,adult
3,1,male,16,teenager
3,1,male,44,adult
3,0,male,25,adult
3,0,male,74,elderly
3,1,male,14,teenager
3,0,male,24,adult
3,1,male,25,adult
3,0,male,34,adult
3,1,male,0.4167,infant
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,1,female,16,teenager
3,0,male,-1,unknown
3,0,male,-1,unknown
3,1,female,-1,unknown
3,0,male,32,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,30.5,adult
3,0,male,44,adult
3,0,male,-1,unknown
3,1,male,25,adult
3,0,male,-1,unknown
3,1,male,7,child
3,1,female,9,child
3,1,female,29,adult
3,0,male,36,adult
3,1,female,18,adult
3,1,female,63,adult
3,0,male,-1,unknown
3,0,male,11.5,child
3,0,male,40.5,adult
3,0,female,10,child
3,0,male,36,adult
3,0,female,30,adult
3,0,male,-1,unknown
3,0,male,33,adult
3,0,male,28,adult
3,0,male,28,adult
3,0,male,47,adult
3,0,female,18,adult
3,0,male,31,adult
3,0,male,16,teenager
3,0,female,31,adult
3,1,male,22,adult
3,0,male,20,adult
3,0,female,14,teenager
3,0,male,22,adult
3,0,male,22,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,32.5,adult
3,1,female,38,adult
3,0,male,51,adult
3,0,male,18,adult
3,0,male,21,adult
3,1,female,47,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,28.5,adult
3,0,male,21,adult
3,0,male,27,adult
3,0,male,-1,unknown
3,0,male,36,adult
3,0,male,27,adult
3,1,female,15,teenager
3,0,male,45.5,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,female,14.5,teenager
3,0,female,-1,unknown
3,0,male,26.5,adult
3,0,male,27,adult
3,0,male,29,adult
